Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.2000000099998414,-0.40561801739418374,0.0,0.0,0.0,-0.18871538027015694,1.8598753790184614,-5.719155918842334,5.688317334579619,-0.09698869450215504,0.0,0.0,0.0,0.16952944154459054,-1.6422612759825377,4.920723523605219,-4.738265608634455,0.7758028595402091,0.0,0.0,0.0,-0.6360354217567051,6.165932600453348,-18.495976849362556,17.83599581984214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2000000099998414,-0.4056180173941834,0.00040769775449742834,0.004464089386559983,-0.003541335591137784,-0.16760471010027814,-0.22492502714124646,2.244488748930535,-2.7559494940032634,-0.09698869450216022,-0.00038810199453054653,-0.004437616410641859,0.0006919386553827511,0.15298792341062672,0.28246373772843986,-1.712848661281575,1.8783406723351657,0.7758028595402092,0.001452578215531214,0.01658055424942273,-0.002995850154915954,-0.5736101536400204,-1.0470027394198043,6.474418551130102,-7.13410773164484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984147,-0.40561801739419007,-0.0023196250881562554,-0.020532095873149858,-0.022810079063365407,0.18249766146535693,0.15346379939528018,-1.6138407358372937,1.976795269316373,-0.09698869450215396,0.002628035258479846,0.026805830882687814,0.06719906166813328,-0.06632215712810581,-0.1951484357933385,0.9168284117792073,-0.9633289601204409,0.7758028595401977,-0.009771447564679847,-0.09919877792877507,-0.24428812296679422,0.2664881092203347,0.7296488156209185,-3.5133327737027322,3.7341824155730903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.40682258511692587,-0.008415007366913335,-0.003589712946380108,0.03705958406121971,-0.07884031136227496,-0.12263698788638619,1.1536727797612212,-1.4060143899300404,-0.09497547807440455,0.019059498696278515,0.0511263874448758,0.028828086522003638,0.01889435010158764,0.09584930580762734,-0.4318322000054112,0.44062686878810203,0.7684091260648255,-0.06947341232883908,-0.18266888375018264,-0.09225714051412781,-0.06629168048988955,-0.34963718038843716,1.7145228701696436,-1.7982708721752718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.40846224876951115,-0.007322570871290013,0.008153134669921291,0.03078338262419052,0.09704234346153247,0.08071821120463446,-0.8147474646948575,0.98861113883651,-0.08884899220696867,0.04370912218422186,0.07322286874113448,0.03786524073840025,-0.020980143442832472,-0.052222753259131165,0.18504544723472768,-0.17613315812868593,0.7463383905745672,-0.1560440004061195,-0.25283998052994683,-0.11152486230539511,0.10926902687040907,0.19724268277559737,-0.8030564770989126,0.809823661275477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984158,-0.40921276251143496,0.0022623731191645513,0.043460313243062376,0.06570716992788712,-0.03427680860229301,-0.06654535551055768,0.569308198975631,-0.6818195355558848,-0.07691602143366204,0.07672933335658924,0.08998643500623871,0.019935838923122635,-0.011492911543990444,0.021879926880899125,-0.061540986520086015,0.05165220805966959,0.7043207079368934,-0.2666674990400193,-0.29158225813937166,-0.028351476946122982,0.05142844423823032,-0.08617319432842103,0.3306967055474518,-0.32939472387871804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.40654464670450274,0.026689756246779484,0.0784161241280988,0.06457500068090095,0.04985328751051636,0.04389605018493503,-0.38523919860332356,0.45346191437368244,-0.05782587405919143,0.11482845776676252,0.0998101532778827,0.012539445765426982,-0.012074958747151891,-0.008581401521268607,0.010772108397896041,-0.001053731001397004,0.6391687605605263,-0.38525889197827884,-0.2974209844638546,0.012787371921141683,0.07144275224943106,0.03397127640260648,-0.13045593101622582,0.11817503623704304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.3974784888126231,0.0672151737866068,0.1264391234251775,0.08577164577469532,-0.010424847315199543,-0.0374829650267852,0.2496075133149595,-0.2897926297670054,-0.030788849305711005,0.15582241513430567,0.10400076807868433,0.0011114459872667755,-0.014488139737196539,0.003459995073340357,0.009296884916027535,-0.012835618796975578,0.5504407794313656,-0.5003324012657389,-0.27222140268175893,0.06927493975754835,0.06022947902382458,-0.023308808264253272,0.0349891280199424,-0.03312353910620936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.3783081234435534,0.12779938467160779,0.17644468676411035,0.08614739760384005,0.020714760242589243,0.01862023254206547,-0.15610218868340492,0.16820346199977995,0.004522914863037318,0.19713225706711618,0.10160415136986592,-0.008326361200974266,-0.009043986785697929,0.0038343366611201316,-0.008672982299513195,0.0054591746792141075,0.44013036026867824,-0.599114761273517,-0.21744891627666904,0.1118783439097012,0.04863955616438,-0.009145628176919334,-0.011383829055353551,0.018323074638339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984135,-0.3449700132099103,0.20930242486600517,0.23197816396250281,0.09461034220821103,-0.0072293524355213626,-0.027411481013432385,0.07938266991890691,-0.08333993850416664,0.04793319522205405,0.23650181686276556,0.09457305837897306,-0.015109779706359855,-0.008884870693371018,-0.0019875354296894,-0.0010301373608086954,0.013612662835056247,0.3125788740615091,-0.6711992767480854,-0.13953014315128676,0.14633641861306754,0.03779409108214868,-0.007414839487425265,0.014268476716479897,-0.03258823040723424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984158,-0.29308984070765015,0.31311138454688225,0.28616154848998804,0.0858964580713628,-0.010346414387001969,-0.002157827701881617,-0.03729324983970484,0.02699619597873239,0.09888086192310733,0.27222177277880927,0.08328257187951994,-0.0224152035990515,-0.007678942535350434,0.008210937603790795,0.018027591553294007,-0.03882582406751386,0.17398709110218988,-0.7082880764907656,-0.0431274415280332,0.1740637722482545,0.029815632227451327,-0.017666782857690834,-0.031355048125864406,0.0659198077787415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984158,-0.21835321180397993,0.43747572897204223,0.33433003627359587,0.0723010613886317,-0.027321258330033207,-0.02423292285517773,0.0005014264338307779,0.014838533416896305,0.15646819873931825,0.3026821588213907,0.06881913044255047,-0.024563814065976797,0.0004773191232525165,-0.0027696469362990875,-0.036328564848830805,0.07085808215627969,0.032037769973829636,-0.7038693027474364,0.06674369656578194,0.18952426689433755,0.011793366675914525,7.980159418992486e-05,0.060932687361856884,-0.11761604428114451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000999984113,-0.11695769680360339,0.5788233449868555,0.3693266877079693,0.0416620697993816,-0.047098536526726284,-0.011166841784185325,0.021275374245755815,-0.04250435389587514,0.21955934785977735,0.32721726499478904,0.053578106779342966,-0.027134335486921107,-0.004249203061083239,0.013156868042212182,0.06287275511500136,-0.12118192765204416,-0.10452886598782576,-0.6539865834962408,0.18396705957576556,0.20215361299090004,0.015500287009123826,-0.025598457013779267,-0.10372978284088216,0.1993145069784952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
