duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,-0.17677669529663706,0.0,0.0,0.0,4.496015681914623,-5.718520441378847,1.7485623402540327,0.12085413945855222,-0.3061862178478971,-5.551115123125783e-16,5.551115123125783e-15,0.0,1.8749371515436717,-3.8271618601086494,2.762786078390314,-0.6995386163684134,1.0,0.0,0.0,0.0,-1.9097485852546068,3.468103224839292,-2.115002473118255,0.43594318728544573,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.47013502495172416,0.7288135384983135,-1.4427382898606518,0.0,-1.9185860659345717,5.161375696512045,-3.680724810842285,0.8478595290132438,-0.1951634643909689,0.04388546139443518,-0.2705154597064372,0.0,0.8585986430267667,-0.017343508621348747,-0.9009226284711627,0.42164265952941926,0.8792953537518757,0.0631092554666279,0.6523105730858229,0.0,-0.2566471336443386,-1.0039030264531086,1.2074728044654925,-0.37382392257718317,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.16613462233781587,-0.17346098436205454,1.253680226296215,0.0,0.5477309322448368,-2.7539329143195395,2.128702563650992,-0.492161310251537,-0.059818297239296825,0.39649441686084225,0.04829773529103966,0.0,-1.8359151307887895,2.0635940227045895,-0.5859649283628077,-0.044942318189559564,1.167813904095189,-0.050303896451952004,-0.6648128004497542,0.0,0.8609177152981555,-0.31517878845151887,-0.1780646297647719,0.09341170338908585,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.6766931355967304,0.08224483575721986,-1.4041123839475533,0.0,1.0156665256294148,0.19902783766490195,-0.5889721750388595,0.16361425776030028,-0.018254499723982614,-0.3629863196930513,-0.06451542981866712,0.0,1.9034188734263708,-2.1988244157071053,0.6921761207393973,0.015172749959360623,0.9137832076644333,0.07334156671853674,0.6395819315232144,0.0,-1.0959002025232252,0.8681287204688489,-0.24666236331422203,0.018158882048252924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.14416203342215436,-0.056707887206772174,1.28148193386137,0.0,-0.4690991588155435,-0.8982841160657127,0.8686120049008734,-0.18608578005994764,-0.03381292081767695,0.38680220999147963,0.06902321390603866,0.0,-1.9338737837595172,2.2765378611448135,-0.754616574661322,0.0017842290518964958,1.1704317425858388,-0.04331378353125244,-0.5731310056276666,0.0,0.5992299136646037,-0.21878080636735614,-0.02721360857072299,0.009576016583703049,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.6840790300364221,0.04751033391083677,-1.3945754874348177,0.0,1.0793193294828087,0.1259622108412831,-0.5724620716707222,0.1677812002020108,0.011844234855711074,-0.34316703611510263,-0.05062068703293672,0.0,1.7992321275936967,-2.0594230820942996,0.626886840933256,0.024559014054373992,0.9167984687371474,0.017190292696631623,0.627332632383313,0.0,-0.6647530133587759,0.2530476329172874,0.047781095349740094,-0.023631033792359195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.13761454536782142,-0.05485629743140578,1.2774367270562597,0.0,-0.540246925760386,-0.7585628264370967,0.7646091130005592,-0.1584447512171049,0.009311412194699406,0.38863883370246677,0.06958316672694109,0.0,-1.8848012209725056,2.094329146530139,-0.5754815586779931,-0.05412729736718581,1.1737660749329843,-0.0006489958334832119,-0.6102443979899108,0.0,0.328855950426899,0.13458923781243554,-0.1355716336709635,0.0014318998167805433,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.6675495845786471,0.02475674093770639,-1.4078761724278395,0.0,0.8824060672097982,0.9425095772487069,-1.411191711923196,0.43626040563250457,0.04745248213656086,-0.3715344177212392,-0.06482931868750369,0.0,1.892469083920167,-2.158511509079893,0.6735058547321418,0.015574904585012235,0.8921781354947418,-0.03617430435184862,0.705279073783777,0.0,-0.334770712801925,-0.3425193231241018,0.37519144531627663,-0.07827293782505185,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.1344144912563278,0.037849119053112716,1.305248842752676,0.0,-1.0996622484410132,-0.5978451717555074,1.137397103705367,-0.35345261036537745,0.03412707988524684,0.42618519567289326,0.13453091130195152,0.0,-2.098031684032412,2.5264582008253464,-0.8963403753389303,0.03012434956156539,1.1809113764918684,0.025942483509793317,-0.7443984488507303,0.0,0.09081742615200235,0.7154597181289535,-0.5064377197232777,0.07459678595908598,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
1.0,0.5639495262055861,-0.38931369830856516,-1.6327246275409,0.0,4.264759716037002,-3.971324379632962,0.9607525004854234,0.09826156921351846,0.1570536778756607,-0.23176051882874235,-0.0015714739301356307,0.0,1.8950122303589805,-3.776562683741164,2.7502761903818853,-0.7091413111903426,0.8368916216676954,-0.03873493556495425,0.9250699986424593,0.0,-0.44655651765868853,-1.6485021427242799,2.2815411114803403,-0.7817021351922645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
