duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.1,-0.17677669529663706,0.0,0.0,0.0,-229.5382094864722,4016.636726058434,-27550.687640608918,68904.38971454967,-0.3061862178478972,0.0,0.0,0.0,338.76403638640636,-5897.644426531019,39912.28593849577,-98281.96876325032,1.0,0.0,0.0,0.0,16.97041785680877,-331.7733945385799,2519.1933061250706,-6855.6268032476955,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.1,-0.1802243976538539,-0.08054500535135815,-0.4620349294619296,0.0,4.6950949706524705,-85.02134228930151,669.4430405386455,-1932.7898771724995,-0.30120216941239597,0.11299730724710907,0.5786133853352768,0.0,-29.546810015418792,510.48218029158693,-3885.357505582432,10993.616025330703,1.0002129384660954,0.005157184902715438,0.039599456528316763,0.0,3.450398106353237,-57.63694752165096,441.863533404879,-1272.4957595639364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.19280378735661538,-0.17004522921367374,-0.4322639675140532,0.0,5.435773591010524,-97.4404824599868,771.2489456614347,-2244.354315324065,-0.28475215993600766,0.2096076962406519,0.3912496942718199,0.0,-25.912753210434644,447.922821827355,-3394.2046276244896,9559.117615408046,1.0012079358145174,0.015664536560311422,0.06582505829189296,0.0,3.5522339754103225,-60.06888347383428,444.43487759975335,-1229.34365565022,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000003,-0.21401496390449307,-0.25291071305001805,-0.39496336437919133,0.0,6.774290038488692,-120.79238017079612,951.1093470054692,-2757.9042681215,-0.2604292333380779,0.27142957881734187,0.23182047771824735,0.0,-21.38333712034603,368.8012838426052,-2785.4259307043053,7823.35002227543,1.0035086751283049,0.03106472944984781,0.08676041079125332,0.0,2.118626274939094,-34.468670473402874,241.0692089728474,-634.8478977406569,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.24311084473095257,-0.327441184913822,-0.34892563957514244,0.0,8.057345855427723,-142.95382534986211,1119.2289863329127,-3232.0387239551815,-0.23142148248124653,0.3042988621145795,0.10159769754491944,0.0,-17.037512883836396,293.2112797626003,-2207.654147764051,6184.845752158729,1.0075275125231609,0.04967719872533967,0.09747703748730344,0.0,0.32755119987677833,-3.0629070378950805,-2.0764484638498337,61.94262660451239,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.27917199817210464,-0.3919443739697822,-0.2949077942793196,0.0,9.113440265579296,-161.02094955062284,1254.4646180956938,-3609.306718023805,-0.2003364273576452,0.3139086613687861,-0.001203891552004065,0.0,-13.128828137842476,225.4605119588336,-1692.2926386691443,4728.952237896149,1.0134762466343732,0.06926036898176052,0.09639431799213219,0.0,-1.4633987470005367,27.934338697291714,-238.02629618145826,729.27187220006,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.10000000000000009,-0.32112084503453103,-0.4449799164790654,-0.23456835749224836,0.0,9.862382599977174,-173.67660813060573,1347.5566489565508,-3865.2643445889457,-0.16923527524536208,0.3054479338315566,-0.07968744827974154,0.0,-9.778414557687892,167.56053806494074,-1253.7023660049288,3494.102667622759,1.021334131115782,0.0874761322753436,0.08404142903484228,0.0,-2.977216445112077,53.764764790674896,-430.9977513893878,1266.9614647900273,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.3677540178641708,-0.4854858131176388,-0.16996202172852662,0.0,10.286745291158914,-180.6865291411188,1397.409917051587,-3998.355298109552,-0.13969388451936585,0.28341363169039063,-0.13757892989822226,0.0,-7.0254232196169975,120.09434919853544,-895.388500755178,2488.1441094562338,1.03085778303215,0.10226679986736811,0.06262137075669043,0.0,-4.009154179472266,70.97531368853537,-555.5830712609948,1605.083350901505,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.4177828357682746,-0.5128183929329395,-0.10316233269580523,0.0,10.417284034463346,-182.63650664848075,1409.0392803493794,-4024.0138731213874,-0.11287648356909491,0.2515370261524289,-0.1787333192368455,0.0,-4.838269148669168,82.4084784562079,-611.3468836955475,1691.8278536450937,1.041624439709221,0.11214271332573568,0.03551815367153207,0.0,-4.448141213060261,77.79115103148291,-599.6818411593063,1712.5080586462686,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
0.09999999999999998,-0.4698742971585278,-0.5267257169493745,-0.035974349944234395,0.0,10.31535667108892,-180.60890429533353,1390.9351827411228,-3966.844541064193,-0.08961202037485635,0.21280350689226993,-0.20668115987276783,0.0,-3.120467836668385,52.74581848339183,-387.32127387853274,1062.8659325425222,1.053098558932224,0.11635600066450803,0.00664512177950271,0.0,-4.296832847956418,74.42007706333396,-566.4814049324174,1601.815294713577,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
