t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
1.400000069999952856e+01,5.200145532073722210e-01,-4.039366628278406313e-01,7.460757906086101787e-01,-1.769776646087364069e+00,8.841099058366719277e-01,2.936670518746932190e-01,7.760836834116301430e-01,1.150267103656531287e+00,4.799743692391406635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000070999952158e+01,1.660592062921448231e-01,-2.271146728194132214e-01,8.048092039202174863e-01,-1.614559901644206708e+00,1.114163338070641496e+00,3.896619305222617791e-01,8.965334319868228929e-02,2.772305535352416195e-01,-5.096569065316495228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000071999951459e+01,-1.568527901822839854e-01,-4.281994063659574912e-03,8.827415939212861495e-01,-1.596629232107937391e+00,1.169609451549993517e+00,2.877305441193662161e-01,-4.289892216075896214e-01,-5.602899337265352386e-01,-3.092273070083711994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460000072999950760e+01,-4.761786525701527939e-01,2.296399079424255585e-01,9.402877056224625552e-01,-1.682427080719344437e+00,1.057551459201790944e+00,2.258850796254210369e-01,-5.751345051429729294e-01,-9.043083247106313838e-01,-1.009610562275749190e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000073999950061e+01,-8.126640855382810669e-01,4.411502103582911616e-01,9.854647238063967141e-01,-1.797453987499280315e+00,8.766897852165873584e-01,2.396295707417233148e-02,-1.501592775849310557e-01,-1.416640203913503537e+00,-9.548251740680506749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000074999949540e+01,-1.172154901012664174e+00,6.164881761685007122e-01,9.902573154608598216e-01,-1.827485844517858338e+00,5.933617302674942806e-01,-1.670020872876830653e-01,1.446918585914108712e+00,-2.545642032450655012e+00,-1.065576341840182018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520000075999948841e+01,-1.537652088191082234e+00,7.351605281556121696e-01,9.568568963333043964e-01,-1.538102112865860516e+00,8.423329832096027037e-02,-1.883136151900624278e-01,1.999673283242257904e+00,-3.600355060896709425e+00,1.067718616757282080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540000076999948142e+01,-1.845272526145264491e+00,7.520071886621365609e-01,9.191941714121558693e-01,-1.138167436220689721e+00,-6.358377498619077750e-01,2.523011883857309567e-02,2.405165088822961650e+00,-3.682247657177814659e+00,4.097312985070371560e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000077999947443e+01,-2.072906024771070221e+00,6.248396323313825107e-01,9.242401954321721735e-01,-6.571343944044626406e-01,-1.372287318119922439e+00,1.071763826372907208e-01,2.858778318798040896e+00,-2.458721268841325358e+00,-7.376676271623241465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000078999946744e+01,-2.204332910223302022e+00,3.503821549845346217e-01,9.456754730313934321e-01,-8.537870205709051363e-02,-1.864031596475383967e+00,-4.035715017184544201e-02,3.005840201157488956e+00,-1.156931969499723212e-01,-6.048219201243446586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000079999946223e+01,-2.221408651488506525e+00,-2.242418295084622204e-02,9.376040425934533129e-01,5.157893682327890916e-01,-1.887170237022309571e+00,-1.613215402449295621e-01,2.812217922564184125e+00,2.389158677475905268e+00,2.208104346819154684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000080999945524e+01,-2.118250772684057814e+00,-3.998582492269980859e-01,9.053397329312522501e-01,1.078232980867786184e+00,-1.409338477635557751e+00,-1.171594511004435124e-01,2.122962169968971580e+00,4.191837993242165439e+00,1.027096902604173856e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640000081999944825e+01,-1.902604165728178254e+00,-6.817259588474848808e-01,8.819078415395700254e-01,1.502825436091187905e+00,-5.709708370687729406e-01,8.825993969135342843e-02,1.148610731860949974e+00,4.479141254954688733e+00,8.202361243576405947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660000082999944127e+01,-1.602039063481697445e+00,-7.959201319709434674e-01,8.995598303604406265e-01,1.732547593949477660e+00,3.248574587135471536e-01,2.523071727652371199e-01,3.638879930658491663e-02,3.209679108035582651e+00,-2.827806710144571412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000083999943428e+01,-1.255529527366336495e+00,-7.309486369796620586e-01,9.500212674365566823e-01,1.739825354174682204e+00,9.667933124174330484e-01,1.957510357345410290e-01,-7.281630617882406398e-01,1.184161287120775619e+00,-1.474613559153862052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000084999942729e+01,-9.075644391331582073e-01,-5.375899648282482790e-01,9.891714765409751475e-01,1.594192734535408329e+00,1.203625581683193113e+00,-9.917169084235712140e-02,-3.759344684490559807e-01,2.437006533132629604e-01,-1.266252597955664250e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000085999942030e+01,-5.887258762841593995e-01,-2.968648364553615471e-01,9.693371373807870839e-01,1.519005837086254918e+00,1.252365714782850414e+00,-3.524222230960074032e-01,-1.738169998129257196e-02,-3.633584192749537978e-02,-1.930103201901606502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.740000086999941331e+01,-2.849246936768595750e-01,-4.639168097514208278e-02,8.988526892373652766e-01,1.515529496916179442e+00,1.245098546033993170e+00,-3.910242890641414948e-01,5.522890907821258466e-01,-7.729214740905704373e-01,-8.781735267120190092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000087999940632e+01,1.818122086166318319e-02,2.026280406826342917e-01,8.206478275142949919e-01,1.625987320595491781e+00,1.090514243486669699e+00,-4.085877604765547066e-01,9.738205127594559141e-01,-1.490830053846331937e+00,8.841831467086694873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000088999939933e+01,3.433787012406234740e-01,4.207309002851038482e-01,7.389302713331096228e-01,1.820751432885581611e+00,7.923482178091126871e-01,-2.317511222929952985e-01,-3.620268464877285375e-01,-2.893994745472698860e+00,1.281606957490319942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000089999939235e+01,7.075290060252423796e-01,5.792005517704028605e-01,6.925800445570010622e-01,1.748346059967769817e+00,2.135492397746449333e-01,2.457028202112953447e-02,-1.516709701798508947e+00,-3.176574767266958865e+00,5.605743067963392390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820000090999938536e+01,1.057198235502244898e+00,6.219104018608229145e-01,6.974941012069294510e-01,1.445004104440981152e+00,-4.217657454444730947e-01,1.366851489861366509e-01,-2.203400932565800829e+00,-2.688807644242454664e+00,-7.392728325529265843e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000091999937837e+01,1.346199070840472523e+00,5.375572485542736700e-01,7.248311323710071585e-01,1.004323895893826535e+00,-9.595273011810222519e-01,1.218996915958057981e-01,-2.438544105003414675e+00,-1.692077177704851998e+00,-1.678793983721378058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000092999937493e+01,1.547063860062470209e+00,3.456517787228027272e-01,7.492110719091644722e-01,5.166150505077190536e-01,-1.297942753642753022e+00,8.832381024258538493e-02,-2.526887939397114646e+00,-3.426545569981679362e-01,4.778418797780289995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000093999936794e+01,1.650386875330160708e+00,8.606321501483332748e-02,7.668758348409191461e-01,1.123743735943375822e-02,-1.366473668468930036e+00,9.788064831598752846e-02,-2.727583824367149301e+00,1.078358121535663905e+00,1.859420551220776485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000094999936096e+01,1.652634362914422006e+00,-1.872315323436800905e-01,7.864519654829225104e-01,-5.342793547898159190e-01,-1.150802033378223399e+00,1.350690611998223434e-01,-2.728536259493654192e+00,2.252789863862240782e+00,-7.359218649098384080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920000095999935397e+01,1.545778486613668568e+00,-4.173919505273372410e-01,8.134657790735765337e-01,-1.079986633973891053e+00,-7.002440380778917062e-01,1.203506231657042042e-01,-2.197459688299385761e+00,2.891465630437905165e+00,-5.249713238575869356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000096999934698e+01,1.329781149019031439e+00,-5.574407651453513468e-01,8.375359049102228948e-01,-1.519478593608350359e+00,-1.219508830756738105e-01,1.535635314447713826e-02,-1.133010596107352219e+00,2.834647644029063329e+00,-6.275880013894414855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000097999933999e+01,1.025885415102585574e+00,-5.818309429799940480e-01,8.406071756926817296e-01,-1.746080724159919217e+00,4.449786740765961923e-01,-1.101612534092869522e-01,-5.220066710366696311e-02,2.204514660280184390e+00,5.990160187353380655e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000098999933300e+01,6.766692528098063875e-01,-4.928352037148910347e-01,8.185749239092126039e-01,-1.756520858102659011e+00,8.858816281777647239e-01,-1.089632213119147014e-01,5.080457369540185564e-01,1.177377166264726993e+00,8.540732760279399205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000099999932601e+01,3.253650636240777438e-01,-3.156588692205278823e-01,7.967822785571980759e-01,-1.654911705631401331e+00,1.121357073204473753e+00,6.185144243440025835e-02,1.913192854556602929e-01,1.848864494730587116e-01,7.479948368627435951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000100999931902e+01,-5.617294051308119318e-03,-9.138744336606999252e-02,8.091525676625921371e-01,-1.616647846627077723e+00,1.158334364947948725e+00,2.114504172868923171e-01,-2.396019869619662179e-01,-5.748535407144224063e-01,8.176137657054100005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040000101999931204e+01,-3.289468795431911841e-01,1.402794412068555374e-01,8.514426532344733234e-01,-1.664568246415489172e+00,1.043363651056532948e+00,3.749731786041064496e-01,-4.148156564242056477e-01,-1.158907270906058162e+00,8.059383581900289029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060000102999930505e+01,-6.618605454719602710e-01,3.489521818517916096e-01,9.264372927050238404e-01,-1.747531381848484111e+00,8.115821852862563635e-01,5.361608583014904061e-01,-6.888646184377031911e-01,-1.422822319785134182e+00,-6.321460042285181880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000103999929806e+01,-1.011366839316959254e+00,5.112686270248593123e-01,1.033669469726926859e+00,-1.885304312424666229e+00,5.270177071010159198e-01,4.097316511343309653e-01,4.355315366374284403e-01,-1.912787726677282141e+00,-2.906772965503491069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000104999929107e+01,-1.388427720654922926e+00,6.166721737152360827e-01,1.115615804051107052e+00,-1.798198000741868086e+00,1.444601426376950770e-01,-1.716229710340772818e-01,2.248942495537672670e+00,-2.985389984418683973e+00,-2.149875829754515966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000105999928408e+01,-1.748067338785264324e+00,6.455642036873754375e-01,1.081291208128063008e+00,-1.348409479144923928e+00,-4.526178840999215414e-01,-6.015981584837242213e-01,3.015441083055014460e+00,-3.215340609251008619e+00,1.420183372347800510e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000106999928065e+01,-2.017749248098335002e+00,5.550406223412154283e-01,9.609715704153405369e-01,-7.453212323795305183e-01,-1.095686038103507620e+00,-5.731944896165858117e-01,2.803058961669598670e+00,-2.256663699617541763e+00,1.662629437782698671e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000107999927366e+01,-2.166813502027448379e+00,3.359034037636607906e-01,8.463326667600823416e-01,-1.847094120150400143e-01,-1.547018800593637833e+00,-2.406685854337629049e-01,2.722686281763569305e+00,-5.786420331138780737e-01,1.605605454051998393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000108999926667e+01,-2.203755386277549189e+00,2.649962817475570720e-02,7.981989472666455310e-01,3.598278715645182313e-01,-1.662747213002829794e+00,8.045252143268048772e-02,2.988520428910742766e+00,1.308225118240066820e+00,5.409757901897127574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000109999925968e+01,-2.131789808366369332e+00,-3.060498310532712152e-01,8.142894523577062227e-01,9.575319872318509562e-01,-1.401102176272574162e+00,1.886476848803773088e-01,2.595297128176381030e+00,3.355270241811852294e+00,6.599802213096098158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000110999925269e+01,-1.940283401344685466e+00,-5.862702803187983536e-01,8.520189912202572602e-01,1.476591438820080926e+00,-7.300480943575239356e-01,2.018472899665492981e-01,1.444687844325696968e+00,4.434602473229880992e+00,1.617358092929855815e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000111999924570e+01,-1.644965098814765048e+00,-7.322799064907791200e-01,8.923884512320386930e-01,1.765529022132089176e+00,1.568724446344472445e-01,2.050820063141446936e-01,1.898340256589949870e-01,3.518049745596623978e+00,-6.078928334065784034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260000112999923871e+01,-1.291859276733068773e+00,-7.009054159951663143e-01,9.334048545456862245e-01,1.803495829162226949e+00,8.604824289342458687e-01,8.350343355390475730e-02,-8.890880015995048513e-01,1.489967161191183775e+00,-1.032008973858562717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000113999923173e+01,-9.311600928656771359e-01,-5.288089216034985718e-01,9.501055420915009986e-01,1.625678219951452119e+00,1.158475876072144084e+00,-1.228983715378905578e-01,-5.450011601960536023e-01,6.120516571490915991e-01,-6.001937224385293090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000114999922474e+01,-6.060244326186154940e-01,-2.971137348043189075e-01,9.255258665549400687e-01,1.516677982462233398e+00,1.280886213622475012e+00,-2.429371220275295951e-01,-1.019547926005500982e-01,9.740974041532401984e-02,-1.097749020103842149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000115999921775e+01,-3.026888209593993073e-01,-4.093647927097039674e-02,8.769384397200645775e-01,1.496287022922576204e+00,1.300368162679636397e+00,-2.648921035273547053e-01,5.971119408851063293e-01,-9.196764361066402937e-01,-5.667082375824805673e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000116999921076e+01,-3.431401412023971087e-03,2.191371662686297239e-01,8.239600163656742859e-01,1.615709417070712917e+00,1.116432866261550361e+00,-3.782337567109294030e-01,9.626353585410843960e-01,-1.531197929059185503e+00,6.460919061837706590e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000117999920377e+01,3.197104981592018280e-01,4.424237506852609081e-01,7.483132612411533824e-01,1.808236498405276782e+00,8.101932651377443673e-01,-2.490153690132605457e-01,-4.362450064467273680e-01,-2.779793096115728002e+00,1.275413834366964538e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380000118999919678e+01,6.813578159226099107e-01,6.044624118147369218e-01,6.985101849483492664e-01,1.720987492753484283e+00,2.542346181166865726e-01,6.067410614262139061e-03,-1.533169316919573033e+00,-3.054951278954289862e+00,5.648405770840307927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000119999918979e+01,1.025555331683170257e+00,6.553093379804187935e-01,6.997236671318757262e-01,1.414353614037886953e+00,-3.567556682236635024e-01,1.190355316794702578e-01,-1.971721169398438889e+00,-2.546207800388227582e+00,-2.673055266811720232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.420000120999918636e+01,1.308426068634274131e+00,5.839582007681318743e-01,7.235307746581244315e-01,1.020009360441000545e+00,-8.659972537633698897e-01,6.557442367018240237e-02,-2.251351579181634310e+00,-1.734000380769474381e+00,-4.442225589460628843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.440000121999917937e+01,1.512427950922560882e+00,4.107587413554911748e-01,7.366456600479045491e-01,5.697390220911732195e-01,-1.212797347257256853e+00,-2.327009256125276565e-02,-2.696485046086634085e+00,-5.732219473054279701e-01,-1.572141777435392684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000122999917238e+01,1.626375761038182155e+00,1.681992597760744168e-01,7.319916413029532443e-01,3.044198590901406321e-02,-1.327441742450558015e+00,-5.471292968210133417e-02,-3.281888332014629484e+00,9.433906357067072257e-01,9.603614594739912080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480000123999916539e+01,1.632464158524404629e+00,-9.728910198844561985e-02,7.210490548194040672e-01,-6.259357133127729789e-01,-1.138763605875316554e+00,-3.550569953226069553e-02,-3.357589109157980811e+00,2.387172552959276217e+00,4.045357934597416938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000124999915840e+01,1.507277009602496998e+00,-3.250418345511373319e-01,7.139479145578951913e-01,-1.297453568720237538e+00,-6.613290714117519009e-01,-2.741498325853034337e-02,-2.137662365212149140e+00,3.109504079246343533e+00,1.270548589888268430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000125999915142e+01,1.247786282883922571e+00,-4.573076554467739863e-01,7.084649176320395592e-01,-1.724986063139276826e+00,-3.942822446746341997e-02,-2.487388595169903391e-02,-2.638996097376475891e-01,3.165677802711183375e+00,5.555781751437814941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540000126999914443e+01,9.027890530062181451e-01,-4.651933007345485649e-01,7.034901401929609666e-01,-1.777765987725800523e+00,5.937073677315299891e-01,8.624175463283527410e-02,8.168309254895245175e-01,2.692504773149753117e+00,1.240748082961916410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560000127999913744e+01,5.472358376834101090e-01,-3.464518212511729645e-01,7.207384919819449509e-01,-1.614399794459591808e+00,1.132208349286510041e+00,3.343913836326909972e-01,8.593700595502069550e-01,9.032036530951365050e-01,5.390761909192336443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000128999913045e+01,2.243558626475047890e-01,-1.200101400717950573e-01,7.876167720523947757e-01,-1.442525773955855684e+00,1.312849088937567910e+00,4.422066272072959769e-01,-2.326032485522455950e-01,-1.429020888132263856e-01,-3.848707120150320904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000129999912346e+01,-6.414930656891432159e-02,1.425596908442005040e-01,8.760581019159172644e-01,-1.489046425992335720e+00,1.284268669745902702e+00,3.652324809555850260e-01,-6.007656632674688302e-01,-7.258775971309524566e-01,-1.458081748146894951e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000130999911647e+01,-3.619586066578356909e-01,3.994134376360590766e-01,9.491046017593567363e-01,-1.609199564653482017e+00,1.139093143060941227e+00,3.360708445345663709e-01,-7.429167624902012212e-01,-9.862614310781820937e-01,-9.198436738016559922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000131999910948e+01,-6.837985356805168502e-01,6.272320776391711039e-01,1.016318774026975902e+00,-1.757782924580685080e+00,9.418408469826970997e-01,1.521021005758046440e-01,-2.096813182953481680e-01,-1.830383401807874844e+00,-1.221485342861881040e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660000132999910250e+01,-1.035355138174471223e+00,8.156002564541126043e-01,1.046739195663156874e+00,-1.799719190336566355e+00,5.757641483173002728e-01,-9.219498021141674104e-02,1.640510158939574969e+00,-3.148210453466194547e+00,-7.987398388353764700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000133999909551e+01,-1.395298994238964196e+00,9.307530918752102700e-01,1.028300198698924417e+00,-1.471617142143560653e+00,-5.387797385802192696e-02,-2.519429559658850626e-01,2.438403685846868729e+00,-3.736432091144809675e+00,-4.029435308334990418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000134999908852e+01,-1.689622437383837994e+00,9.199774965648264136e-01,9.779116049863194604e-01,-9.839363805901665261e-01,-8.011644294512795250e-01,-3.325316661620174585e-01,2.512292324304750579e+00,-3.252421997126182962e+00,-2.993654972210400000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000135999908508e+01,-1.886409723341228473e+00,7.597446026629317561e-01,9.114052684286015893e-01,-4.814778906063101327e-01,-1.451648861400713919e+00,-3.924047685998784396e-01,3.241678338375768575e+00,-1.124884025458213310e+00,5.399392896486817639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740000136999907809e+01,-1.982705306277266155e+00,4.694148158663101200e-01,8.329243107845809568e-01,1.668578094856051908e-01,-1.676625677741189424e+00,-2.844169052707528067e-01,4.154356868835517247e+00,2.116316523768898339e+00,1.439772858203290484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760000137999907110e+01,-1.949333742711568007e+00,1.340896635518267765e-01,7.760409268862631382e-01,9.977292247962491478e-01,-1.253362351824258702e+00,3.537680767624187816e-03,3.532008738655390445e+00,3.504323643613412642e+00,4.946011723010789729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780000138999906412e+01,-1.749787887775032580e+00,-1.165828193466399987e-01,7.767484630751648744e-01,1.704131007847390578e+00,-5.524975880583633536e-01,1.024579201738483603e-01,1.464168291965013857e+00,3.309139040307381041e+00,-4.453943153015498813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000139999905713e+01,-1.408961669164255914e+00,-2.270823424832849047e-01,7.972400481345129908e-01,1.996964680882066467e+00,1.093302530944808976e-01,1.337905265959824473e-02,-5.540050661691677814e-01,2.771375230245409771e+00,1.575289868469255672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
