t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
1.400000069999952856e+01,8.495572678457566917e-01,-7.838514659211387459e-01,1.001526613572431224e+00,-1.750173623124416267e+00,9.506308590989182017e-01,-1.821902814111758806e-01,1.038536114419714940e+00,1.353483818297830377e+00,-8.859645246321665724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000070999952158e+01,4.995225257191487911e-01,-5.937252845950526936e-01,9.650885554682946399e-01,-1.542466389855119191e+00,1.221327636293313423e+00,-3.593831951972484839e-01,6.204364493050325002e-01,5.843862429922523916e-01,-4.246175761772798540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000071999951459e+01,1.910292323234711875e-01,-3.494597451231227780e-01,8.932119128350146653e-01,-1.418379093789752243e+00,1.338204890735622543e+00,-4.443067146788772792e-01,2.944014857793834580e-02,1.230048466758201509e-01,3.004061605602078022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460000072999950760e+01,-9.264660061826035520e-02,-8.181875359395529568e-02,8.043505654561757812e-01,-1.412491063779763412e+00,1.362805861300834032e+00,-3.842254795627763064e-01,-1.400513889555453639e+00,-1.511488974370542415e+00,1.410031623377615784e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000073999950061e+01,-3.751448274991138754e-01,1.907424322942568584e-01,7.275054657013682036e-01,-1.692593855695983418e+00,1.060508051311846112e+00,-1.022191407869465218e-01,-4.362761089413202398e-01,-3.430065921256952421e+00,1.204904698215596870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000074999949540e+01,-7.136636155642410717e-01,4.028440531617011877e-01,7.070616365217839983e-01,-1.779849081847005632e+00,3.744948327598197069e-01,1.387618109052124182e-01,7.047286299608259696e-01,-3.236010245565044574e+00,-2.762887816151788148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520000075999948841e+01,-1.069633449732119379e+00,4.777430234586104163e-01,7.348140000904493929e-01,-1.638903348807559279e+00,-2.727072487132695677e-01,1.332360349966198176e-01,2.004022301870673761e+00,-3.140932014591211185e+00,1.249038891286230295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540000076999948142e+01,-1.397414135882656838e+00,4.232015709888924948e-01,7.614612084221330512e-01,-1.238098868393214813e+00,-9.008936830408117435e-01,1.357341129040955940e-01,2.728202200040741765e+00,-2.644426552442992406e+00,5.528708749226465269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000077999947443e+01,-1.645033921942280042e+00,2.430228253717910958e-01,7.886080323602868702e-01,-6.924584011030625597e-01,-1.429779019973657306e+00,2.463082934173304872e-01,2.802656450820809830e+00,-1.112488614883377247e+00,2.606229668003852140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000078999946744e+01,-1.783525609087469155e+00,-4.293299292071800499e-02,8.378696935068381535e-01,-1.319270829123552480e-01,-1.652276754075211240e+00,2.984328893836353247e-01,2.888152454356009979e+00,6.748316959418565464e-01,-2.819217839145120585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000079999946223e+01,-1.809911026989212246e+00,-3.733883602585156281e-01,8.975562743678904276e-01,4.457034368403518521e-01,-1.517310408138527578e+00,2.420485297815170855e-01,2.719107742051539933e+00,2.411979428234478640e+00,-7.910490759199250155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000080999945524e+01,-1.720770335164109044e+00,-6.768504570593156799e-01,9.459659827446789127e-01,9.895250124417188653e-01,-1.034914498371853897e+00,8.383870668704655749e-02,2.325067598835865557e+00,3.491212267702986871e+00,-3.953534949082261329e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640000081999944825e+01,-1.522865322780522224e+00,-8.838333670828245614e-01,9.627337249204748204e-01,1.454538555459552462e+00,-3.366720099191574667e-01,4.768003751868919379e-03,1.449403841227740575e+00,3.596532355603303532e+00,2.616040119223664862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660000082999944127e+01,-1.231957597143237049e+00,-9.511677724333738038e-01,9.636873257185272212e-01,1.744419338199129088e+00,3.826344971668025341e-01,5.708880875238069724e-02,1.233824468989996037e-01,2.738143271519429600e+00,6.492741645674422746e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000083999943428e+01,-8.830737120592295764e-01,-8.746408691736710095e-01,9.751050880398911547e-01,1.769095828812752735e+00,9.302631788521027456e-01,7.007429269300338714e-02,-8.540176836139843353e-01,1.349652453514750716e+00,-7.038165972247539814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000084999942729e+01,-5.292545286057326326e-01,-6.885882241006253679e-01,9.891199472792358005e-01,1.598292283549784809e+00,1.200193683051568483e+00,-7.068903379010881005e-02,-5.064643908854506993e-01,5.546270636745836979e-01,-6.460488906903785189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000085999942030e+01,-2.095960559128655643e-01,-4.485494754883839752e-01,9.749821398143233564e-01,1.496999400308054229e+00,1.311119101332752113e+00,-1.998988183886690750e-01,-1.603534058353638754e-03,2.543602341106189837e-02,1.695258941284520093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.740000086999941331e+01,8.980383911872825975e-02,-1.863256421106525007e-01,9.350023741376023434e-01,1.496678693480348210e+00,1.316206306269324555e+00,-1.659936378677208668e-01,3.770971816178392833e-01,-4.080595421689478530e-01,5.026998755870347724e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000087999940632e+01,3.891395927815738398e-01,7.691563230526571315e-02,9.018036449041223479e-01,1.572098133574885148e+00,1.234594393754942176e+00,-6.545365772331843135e-02,8.100778201472593754e-01,-1.191162410426396479e+00,3.803390625257370150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000088999939933e+01,7.035592352175202846e-01,3.238345234021883234e-01,8.887129127049234745e-01,1.734113705705109698e+00,9.963618997580468983e-01,1.061415858521696197e-02,9.716504723589841630e-02,-2.573897448145189060e+00,2.656156255145341039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000089999939235e+01,1.050381993699666561e+00,5.231069133174095498e-01,8.908357445281083198e-01,1.753546716123939309e+00,4.815823843900520207e-01,6.373728634427820727e-02,-1.271626157189094775e+00,-3.441471454578667988e+00,1.327129863580986668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820000090999938536e+01,1.401091354459909732e+00,6.194233950112405518e-01,9.035832024343360969e-01,1.499221471969867325e+00,-2.067119409403729291e-01,9.027988494302692513e-02,-2.342034327016787820e+00,-3.718453288763510223e+00,2.174491896002349323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000091999937837e+01,1.700935663846087742e+00,5.780810047560478449e-01,9.216391803257395487e-01,1.030814583146182128e+00,-9.504026358775827799e-01,1.337697250375643743e-01,-2.811743317685751808e+00,-3.039639653687617571e+00,9.063545069246457808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000092999937493e+01,1.907098590783462999e+00,3.880004680765113401e-01,9.483931266709489938e-01,4.684658914916176031e-01,-1.558330597011482466e+00,1.518968160824111790e-01,-2.924587867527143281e+00,-1.383320392242742614e+00,-3.375967624803274947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000093999936794e+01,2.000791773766442461e+00,7.633433309091934571e-02,9.787724914063984372e-01,-1.164517112596699794e-01,-1.834994689293225623e+00,8.437746021038032562e-02,-2.920450017931685682e+00,7.710470576307636437e-01,-5.676369505189705622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000094999936096e+01,1.977501430349992040e+00,-2.906646231176602257e-01,9.956479842922484336e-01,-7.005417440504874138e-01,-1.680785270056607494e+00,-2.914993556977945113e-02,-2.696381926061257595e+00,2.751566005650776248e+00,-3.009538139168765891e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920000095999935397e+01,1.837393074534481752e+00,-6.268216939368229657e-01,9.898179968867935052e-01,-1.239818156226539791e+00,-1.130472041410810702e+00,-8.934070136269089968e-02,-2.016062142838144666e+00,3.908473036269029866e+00,3.569667646076837841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000096999934698e+01,1.589429430891000639e+00,-8.529161135236980051e-01,9.719498557208485767e-01,-1.643030604954776708e+00,-3.487773950723007665e-01,-1.794734487148888502e-02,-8.477974404210184556e-01,3.866952565413925402e+00,5.064611491881652050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000097999933999e+01,1.260823293469750306e+00,-9.226715960259297411e-01,9.683603865670777910e-01,-1.812590101516948993e+00,4.246131566799838941e-01,8.334489003075222502e-02,2.795332631019676328e-01,2.639907085400253539e+00,-9.697487140937269962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000098999933300e+01,8.983052550404717618e-01,-8.377489604438042026e-01,9.850293654066765159e-01,-1.756683446101224622e+00,9.525946001590877010e-01,8.140539250558995188e-02,6.318776817265704393e-01,9.823719596335742654e-01,-1.144193929081158467e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000099999932601e+01,5.469685482534041299e-01,-6.472300308860472473e-01,1.001310444721847936e+00,-1.630307903437137940e+00,1.149069001909515553e+00,-1.474334047525732994e-01,4.554470526420583698e-01,2.883572403252295802e-01,-1.351995208108094815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000100999931902e+01,2.209069512629086851e-01,-4.174162190134618755e-01,9.718237622970001821e-01,-1.539218488354258785e+00,1.206740452858131807e+00,-4.178324598941351997e-01,2.477337122186122065e-01,1.652093744767253458e-01,-3.797337532113864156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040000101999931204e+01,-8.693676180011775112e-02,-1.760681163744390598e-01,8.882572661398513425e-01,-1.489671743433200968e+00,1.239782329405569650e+00,-4.937792143337474959e-01,-5.862124884445533146e-01,-4.640436386837115679e-01,8.698477912850718363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060000102999930505e+01,-3.848711253834654622e-01,7.188836190448988361e-02,7.895014183353128434e-01,-1.606914246984232575e+00,1.146973597028394076e+00,-3.198096473782610638e-01,-1.212360095295291984e+00,-2.912750722878830079e+00,2.273278140020428495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000103999929806e+01,-7.062539908494436247e-01,3.012830927798970104e-01,7.255394856615662302e-01,-1.849386278166883724e+00,5.644234233251405053e-01,1.348460033585907325e-01,3.210227993805262470e-01,-3.546847169545941814e+00,6.844793143161752580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000104999929107e+01,-1.076131264976670998e+00,4.141677830891556944e-01,7.525086876817435044e-01,-1.785181715080552678e+00,-1.449460460524957250e-01,2.717418730666143478e-01,2.274594988171900756e+00,-2.877008965317978451e+00,-7.818002640941102976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000105999928408e+01,-1.433167625844586457e+00,3.851785724291970081e-01,8.068570650124832211e-01,-1.330262694700238058e+00,-7.203478678861616746e-01,1.153818124297948944e-01,3.541601107812717419e+00,-2.817550212892218298e+00,-2.219908766504267300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000106999928065e+01,-1.699220178087252009e+00,2.411089916484907003e-01,8.299334286522594972e-01,-6.219424377217075417e-01,-1.283857938640088570e+00,1.109419946747956381e-01,3.254692124517394092e+00,-1.722872853063467602e+00,6.275063255555197728e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000107999927366e+01,-1.823608671851013607e+00,-1.566260891809770350e-02,8.521218286966378841e-01,2.899601972867052804e-02,-1.628432526481498943e+00,2.364432660609586123e-01,2.336550650170143850e+00,4.404566263199855003e-01,-5.702870390056559435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000108999926667e+01,-1.817809467615319585e+00,-3.413491304987117392e-01,8.994104842732606464e-01,4.963061731281900313e-01,-1.540341196812938573e+00,2.250375247105588505e-01,2.093803969265269682e+00,2.455375419050422003e+00,-4.354149758291434580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000109999925968e+01,-1.718548228026623326e+00,-6.494173852647010525e-01,9.444179914657462316e-01,9.150669879192694367e-01,-1.049266088449116507e+00,1.379545251905833214e-01,2.167659002063206941e+00,3.544202788324905651e+00,-4.049862919617825407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000110999925269e+01,-1.535534821292105612e+00,-8.592706134471782553e-01,9.720088978834072746e-01,1.348598810008486248e+00,-3.404254953421315122e-01,5.695726274836662717e-02,1.795534359753551357e+00,3.477026577557268627e+00,-6.563731291034624604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000111999924570e+01,-1.265815045804429273e+00,-9.273557159198572153e-01,9.834003510026527728e-01,1.707705699914527919e+00,3.549798549395645764e-01,4.382979950992469537e-02,4.671663012617437993e-01,2.571954948258851292e+00,-2.673047582606186134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260000112999923871e+01,-9.242738887444782447e-01,-8.563597413821479876e-01,9.921663113429353142e-01,1.801138964838536527e+00,8.693708703108670166e-01,-9.631154815244801631e-03,-8.320107589134685400e-01,1.389678275638323912e+00,-4.838997446938015923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000113999923173e+01,-5.640460777653933944e-01,-6.824855586262718043e-01,9.902400802835749083e-01,1.634736804735740900e+00,1.147306539335305020e+00,-1.064111085929993067e-01,-6.372128811823005723e-01,7.751460604829937262e-01,-3.621722941984272248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000114999922474e+01,-2.370987004708882129e-01,-4.530242392861531520e-01,9.689578575008647165e-01,1.507294222127156358e+00,1.302335759183359087e+00,-1.788455710544052668e-01,-1.158829587672117328e-01,1.567026839935612981e-01,2.104435951413278494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000115999921775e+01,6.436015902747505013e-02,-1.925570744261324851e-01,9.331887415015291953e-01,1.484117629214885437e+00,1.333676297549097001e+00,-1.367568499217051703e-01,3.865047625844658108e-01,-4.283889014678283202e-01,3.494284274815727120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000116999921076e+01,3.611836997116184000e-01,7.417819842044087730e-02,9.058373701496205133e-01,1.561418585596823450e+00,1.247998512971645324e+00,-6.687116093110870296e-02,8.697687489501341185e-01,-1.269037121399965162e+00,3.752739194163663417e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000117999920377e+01,6.734674324451584981e-01,3.237779134947466053e-01,8.924631372946876251e-01,1.735372344084532115e+00,9.941910760012896420e-01,8.183626704901218393e-03,6.528088559810010794e-02,-2.627085108979392292e+00,3.108554129781005426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380000118999919678e+01,1.020541918615776700e+00,5.226161386369085893e-01,8.940998627175040792e-01,1.748428521856960405e+00,4.687740279345778416e-01,7.035471240907335833e-02,-1.315204954390975844e+00,-3.380730818791906955e+00,9.968409652424738143e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000119999918979e+01,1.370227640471442188e+00,6.163709489115613005e-01,9.081708059028654745e-01,1.485387517826724624e+00,-2.073721696310889540e-01,9.029153271076312270e-02,-2.388009373436017935e+00,-3.540994863209070420e+00,9.334223213612355234e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.420000120999918636e+01,1.667305158890652228e+00,5.748965129116232475e-01,9.262291133479327865e-01,1.007785619259443433e+00,-9.155711776828276971e-01,9.047821718436958871e-02,-2.872206834262469588e+00,-2.786355385612445001e+00,-1.600705286014924289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.440000121999917937e+01,1.868862292820389959e+00,3.917822682193521366e-01,9.443247576895883455e-01,4.333442236849005536e-01,-1.472842282668851643e+00,5.846410986336689902e-02,-3.112036632236963474e+00,-1.134044537699063770e+00,-1.727438454691550274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000122999917238e+01,1.955531141890809899e+00,9.721379695716884928e-02,9.560175802469023099e-01,-1.890631338828374919e-01,-1.699651201549102097e+00,2.391533904209859965e-02,-3.352897859945047188e+00,1.009690536046957909e+00,9.546284031610903498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480000123999916539e+01,1.917718513223612087e+00,-2.427164603491521466e-01,9.608006482944753124e-01,-8.596427394008030465e-01,-1.497713084242811910e+00,4.300790805994816890e-02,-3.130720072221778949e+00,2.885192483215916592e+00,1.714684739783704226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000124999915840e+01,1.745789956747029859e+00,-5.422590921748352555e-01,9.694022303365438242e-01,-1.485786785152338307e+00,-9.206745587477233039e-01,7.730160457030584020e-02,-1.998009197900697531e+00,3.711087852618141003e+00,-1.433953387906594379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000125999915142e+01,1.448632584858704497e+00,-7.263940131311193982e-01,9.848625520236203856e-01,-1.885388644712556516e+00,-1.784569511132415576e-01,4.862253537822153193e-02,-2.809485093375346243e-01,3.285537165182306651e+00,-4.139369686172706397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540000126999914443e+01,1.071554837062319354e+00,-7.620854051383358918e-01,9.945870595854897633e-01,-1.941578349389546654e+00,4.786505147785692360e-01,-3.416486248459948971e-02,8.715803852486376790e-01,2.271810100952190048e+00,-2.251459643441358904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560000127999913744e+01,6.832391477686394765e-01,-6.663552973961200943e-01,9.877540867469214447e-01,-1.767262263624021168e+00,9.330125576870929027e-01,-7.919405760488477941e-02,7.644501728534316420e-01,1.188600316584542016e+00,-3.654013674946138823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000128999913045e+01,3.297866773712245791e-01,-4.797527765285822809e-01,9.719152744340044947e-01,-1.614372221408838293e+00,1.170732632889996516e+00,-1.522743347578187911e-01,3.195071917653091731e-01,4.221890473741393146e-01,4.395354368242822968e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000129999912346e+01,6.912216945745605634e-03,-2.456062382432645519e-01,9.414604059596983765e-01,-1.550470779860706694e+00,1.255170446586711952e+00,-1.434836255817980022e-01,-1.728664340062773808e-01,-1.830350938051078791e-01,4.557638445900982216e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000130999911647e+01,-3.031819545310930342e-01,5.427863625773826639e-03,9.127636794085034477e-01,-1.585044068390625283e+00,1.218563425995340621e+00,-5.233085210614299432e-02,-7.249098098143446078e-01,-1.075559020870317850e+00,2.129681479573002356e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000131999910948e+01,-6.201907840596481147e-01,2.491405610104680535e-01,9.022975084639668353e-01,-1.730026037602587330e+00,1.003451611065693916e+00,-9.737220385002909318e-03,-4.464842452512335358e-01,-2.391647352936903559e+00,2.427754532883318050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660000132999910250e+01,-9.661960088804142366e-01,4.498308932581161490e-01,9.003500642895939654e-01,-1.819322891117673535e+00,5.251221165618559228e-01,3.881787270041634624e-02,1.662476129781261136e+00,-3.338256626115929659e+00,-5.830707905379491074e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000133999909551e+01,-1.330060605297165521e+00,5.548553218217049388e-01,9.081136392178557060e-01,-1.486827648536671376e+00,-1.425292420438737107e-01,3.765173106103340828e-02,2.684523998415265567e+00,-3.426988869210803923e+00,1.697488023182153194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000134999908852e+01,-1.627426149872766459e+00,5.263494719876387062e-01,9.156439858065794635e-01,-9.499228220083962837e-01,-8.279270501559000683e-01,7.160149322216335932e-02,2.569047767856114550e+00,-2.474059252720886448e+00,2.396083374280706946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000135999908508e+01,-1.817410723773667414e+00,3.607640536771938855e-01,9.299642851670266719e-01,-4.361132427467130923e-01,-1.322738925440653190e+00,1.195231631038592424e-01,2.951944083686238063e+00,-8.857772467928121118e-01,-3.412523855307842552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740000136999907809e+01,-1.904633376684139456e+00,9.621625536168287862e-02,9.538689189830293902e-01,1.542756035099554779e-01,-1.499894383656982022e+00,1.126981150519913988e-01,3.821886968380453276e+00,9.130817570399155647e-01,-4.134190611442005170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760000137999907110e+01,-1.873778254439393054e+00,-2.037626363686473041e-01,9.764085431204079235e-01,9.186530354048899616e-01,-1.317278023118187757e+00,3.001429868896348177e-02,3.392729349922463555e+00,2.811977133774380189e+00,-1.823460941797837132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780000138999906412e+01,-1.690047638171891187e+00,-4.672182541650561349e-01,9.824114031583435214e-01,1.597198939316653243e+00,-7.548825682435591489e-01,-3.346779079052010220e-01,1.361086669816545802e+00,4.125048557719373399e+00,-1.863434381453390465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000139999905713e+01,-1.370607834336581954e+00,-6.181947753625886000e-01,9.154758182305263725e-01,1.869416286890819956e+00,7.012718455077317226e-02,-7.073648028302104152e-01,-3.161669946001455789e-01,3.044670905338030309e+00,9.072848124281147619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
