t,posx,posy,posz,velx,vely,velz,accx,accy,accz,jerkx,jerky,jerkz,snapx,snapy,snapz
1.400000069999952856e+01,8.998778697860609910e-01,-3.971553117407012334e-01,9.124541073466245766e-01,-1.731568456447032389e+00,9.936269178962607862e-01,1.199010786521356869e-01,7.153441046453143937e-01,1.102190763427869813e+00,-3.389795468577729287e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.420000070999952158e+01,5.535641611809811735e-01,-1.984299182251867133e-01,9.364343242760618802e-01,-1.588499628364533178e+00,1.214065081603735052e+00,5.210516589078791061e-02,2.546990602576244475e-02,3.550119020532389175e-02,-6.166289762515716338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000071999951459e+01,2.358642196230890664e-01,4.438311023620436502e-02,9.468553579752707616e-01,-1.583405646904682218e+00,1.221165319999811372e+00,3.977258574912790473e-02,-4.733801556489302675e-01,-6.974042338183971124e-01,3.927581592944495159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.460000072999950760e+01,-8.081692559189349034e-02,2.886161864478089534e-01,9.548098755228220380e-01,-1.678081682768266303e+00,1.081684466262094579e+00,1.183242215355967686e-01,-6.212833051384898386e-01,-1.084169630960401642e+00,-2.912016291021590209e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.480000073999950061e+01,-4.164332789263538448e-01,5.049530905170682704e-01,9.784747210131825579e-01,-1.802338350008793499e+00,8.648505292283255041e-01,6.008389280315080266e-02,-9.958693495196649370e-02,-1.810442297788152466e+00,-3.234603984972304613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000074999949540e+01,-7.769009669514849170e-01,6.779232050112357078e-01,9.904915001746539271e-01,-1.822255737995055025e+00,5.027620515662836187e-01,-4.608190130897473272e-03,1.450712468071759575e+00,-2.828544255598723467e+00,-6.748327083716142427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520000075999948841e+01,-1.141352132773039152e+00,7.784756203521057127e-01,9.895698621023901742e-01,-1.532113229873588223e+00,-6.294682783888447264e-02,-1.395747385535427709e-01,2.511043346668655918e+00,-3.391969560446739251e+00,-1.280923308834262253e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.540000076999948142e+01,-1.447774794068877435e+00,7.658862541548573377e-01,9.616549129959350850e-01,-1.029904535429440715e+00,-7.413407738479041997e-01,-1.651932060111503120e-01,2.500274098229884334e+00,-2.908973774107608268e+00,-1.490189571627821008e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.560000077999947443e+01,-1.653755711453806843e+00,6.176180919718827766e-01,9.286162701417741694e-01,-5.298496907807395129e-01,-1.323135557759145042e+00,-1.949969989338951881e-01,2.451297691682923663e+00,-1.391513973666324233e+00,-2.403060113075060900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.580000078999946744e+01,-1.759725654908446790e+00,3.529909671887019318e-01,8.896168684050278497e-01,-3.959012793119440210e-02,-1.601438366407540226e+00,-2.430582035984550915e-01,2.787160456982801460e+00,5.304633439986452537e-01,-8.868500791800810329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600000079999946223e+01,-1.767643680890587099e+00,3.270327789282093112e-02,8.410052252547551843e-01,5.178419913369517458e-01,-1.495345692303181151e+00,-2.448319038455001317e-01,2.833770741454193054e+00,2.142664002668581258e+00,1.759711158958148502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620000080999945524e+01,-1.664075277444779788e+00,-2.663658755212616192e-01,7.920388420373385419e-01,1.084596167965478530e+00,-1.066812870342839226e+00,-2.096376789066272672e-01,2.319953907676246541e+00,3.278903200803425566e+00,4.733014980323436705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.640000081999944825e+01,-1.447156033005730036e+00,-4.797284602579511281e-01,7.501113041596371156e-01,1.548586972700251252e+00,-4.110321973931441164e-01,-1.149773745671467257e-01,1.138767018388748831e+00,3.592661192287537997e+00,7.441745871951420677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.660000082999944127e+01,-1.137438622979820124e+00,-5.619349038468983704e-01,7.271158280964350462e-01,1.776340387765663387e+00,3.075000769909510545e-01,3.385755031362251005e-02,-2.520057574937624723e-01,2.999294446777260426e+00,8.207395750530782630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680000083999943428e+01,-7.821705276632955339e-01,-5.004348853737096148e-01,7.338873384977346870e-01,1.725939233746855095e+00,9.073589963393273727e-01,1.980054735316283954e-01,-1.010697238069836246e+00,1.761374150139401129e+00,5.212374878095440422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000084999942729e+01,-4.369826636545439680e-01,-3.189630770322605113e-01,7.734884351841132544e-01,1.523799776025922315e+00,1.259633843980937362e+00,3.022529763059086383e-01,-4.457785772655408763e-01,5.410916727443960683e-01,-1.810686920877445649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720000085999942030e+01,-1.322226932113722553e-01,-6.703629563974256023e-02,8.339390334678229433e-01,1.434644056115031319e+00,1.367852183940729605e+00,2.660392360776739906e-01,2.199370736693756767e-01,-2.512470984082605940e-01,6.239105916236074162e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.740000086999941331e+01,1.547061323580655734e-01,2.065341548269165883e-01,8.871468833437483603e-01,1.478631473048275691e+00,1.317602761746608175e+00,2.785174485340561890e-01,6.126169866258244223e-01,-7.891914925653514823e-01,1.177894393461391964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000087999940632e+01,4.504324417540256920e-01,4.700547203522570938e-01,9.428503758357316133e-01,1.601154876499606194e+00,1.159764455341628420e+00,3.020753375811776609e-01,7.893614991115388557e-01,-1.097738753950889379e+00,-7.718650681330313512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000088999939933e+01,7.706634330654849041e-01,7.020076230182196175e-01,1.003265446372718639e+00,1.759027184215523620e+00,9.402166935740703391e-01,1.477023162359259179e-01,-9.490031558613813700e-02,-2.077424267327043328e+00,-9.973741856976978681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000089999939235e+01,1.122468887498849766e+00,8.900509711351941577e-01,1.032805911096926099e+00,1.740047120149293525e+00,5.247318193344330250e-01,-5.177253087734881576e-02,-1.427891975413235759e+00,-3.277229998975533132e+00,-7.524060647429086091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820000090999938536e+01,1.470478328929167855e+00,9.949973402493956787e-01,1.022451404403731168e+00,1.454468710787736319e+00,-1.307142132329514872e-01,-2.022537513499861050e-01,-2.233780431832510072e+00,-3.752632620878930236e+00,-7.926828455752274460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000091999937837e+01,1.761372085631392581e+00,9.688544962956638917e-01,9.820006521111976916e-01,1.007712602083445042e+00,-8.812407749350383845e-01,-2.181074090541729460e-01,-2.481073137818162966e+00,-3.265803079492655137e+00,2.039611472747243082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000092999937493e+01,1.962914616125200684e+00,7.926063324962545620e-01,9.383791681192905632e-01,5.114979497090978988e-01,-1.534401423491578154e+00,-1.773151775596179813e-01,-2.563232374925783041e+00,-1.736926785996491862e+00,1.630462977608054531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000093999936794e+01,2.065214211181996440e+00,4.857260324539349750e-01,9.029161308342166237e-01,-1.148550908365210442e-03,-1.881786798060132826e+00,-1.447059163769950363e-01,-2.722614701358837319e+00,5.852369953029206151e-01,2.574915777509649839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000094999936096e+01,2.064984500988837901e+00,1.093686540240529081e-01,8.739749461117591878e-01,-5.456715184062613799e-01,-1.764739393147182644e+00,-9.320759825188799919e-02,-2.769916637984962904e+00,2.662420750407634262e+00,2.207555602559414798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920000095999935397e+01,1.955850191850873943e+00,-2.435792422527653933e-01,8.553334255293063570e-01,-1.099654873702401670e+00,-1.232255216441466183e+00,-4.905648399314559843e-02,-2.257815771328669729e+00,4.050649913181191053e+00,3.886488290640695564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.940000096999934698e+01,1.735919206113852420e+00,-4.900302978636025819e-01,8.455221282401127469e-01,-1.551218050546278260e+00,-4.221251932987561961e-01,2.867328570615399613e-02,-1.085212405555638915e+00,4.139905015674259836e+00,5.592176341088404001e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000097999933999e+01,1.425675580492426597e+00,-5.744553407446029158e-01,8.512567856680759437e-01,-1.768260542509522804e+00,4.058558512351179148e-01,1.405168181200946442e-01,2.186303978712221263e-01,2.923848888072109631e+00,3.538454825281749927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980000098999933300e+01,1.072023454307928780e+00,-4.932841664390235636e-01,8.793601506972623660e-01,-1.724534460748975873e+00,9.906256580880089535e-01,2.112859181641821016e-01,6.138797012659774621e-01,1.019899530155931489e+00,-6.296033802221869813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000099999932601e+01,7.271165449128005331e-01,-2.951590249151719858e-01,9.216173364429565140e-01,-1.601758514356987462e+00,1.194605574318183816e+00,8.536523582371514929e-02,9.809822599573060631e-02,1.190788710600053785e-01,-9.810385519834682322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000100999931902e+01,4.067648260238288516e-01,-5.623789810548762702e-02,9.386903844613514458e-01,-1.582138868176859781e+00,1.218421349720972602e+00,-1.108424843833573786e-01,-1.113612393026673641e-01,-1.446358837644408646e-01,3.055644852668421008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.040000101999931204e+01,9.033703656707900431e-02,1.874463840229122213e-01,9.165218864762558759e-01,-1.604411117151004929e+00,1.189494171521726651e+00,-1.047311943724562600e-01,-5.978106923639876502e-01,-9.075973790337407143e-01,1.069166330134879495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060000102999930505e+01,-2.305452029072224129e-01,4.253452302221912840e-01,8.955756465544532086e-01,-1.723973261601905449e+00,1.007974686639011130e+00,1.091020823461757161e-01,-8.221192606857047336e-01,-2.245376745211765002e+00,1.197962393729623543e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080000103999929806e+01,-5.753398724673243203e-01,6.269401776297334195e-01,9.173960641147085315e-01,-1.888397121960233349e+00,5.588993151429056949e-01,3.486945730717162517e-01,-1.459337532468777399e-01,-2.720527465559203328e+00,-1.328661131073200163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000104999929107e+01,-9.530193157433297646e-01,7.387200462473040297e-01,9.871349822159951604e-01,-1.917583874068945482e+00,1.479379482580873463e-02,8.296233357047387569e-02,2.397337619435019995e+00,-3.089604603471561628e+00,-2.158861454217749554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120000105999928408e+01,-1.336536109732944677e+00,7.416788053604036479e-01,1.003727449759713064e+00,-1.438116326208581430e+00,-6.031271567645287712e-01,-3.488099788616759733e-01,3.936029853291140412e+00,-3.054100964136997831e+00,-4.244249552347309495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.140000106999928065e+01,-1.624159389355814387e+00,6.210533679762302306e-01,9.339654504992802586e-01,-6.509103161900814394e-01,-1.213947380132917253e+00,-4.336949741528688396e-01,3.734307896773763069e+00,-2.224079128335100464e+00,7.612669345899149009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000107999927366e+01,-1.754341459102929601e+00,3.782638798101812250e-01,8.472264513317595558e-01,9.595130050772490704e-02,-1.658763228040713633e+00,-2.814415796222216604e-01,2.786056202671464810e+00,-1.709755146579778895e-01,5.659178403110404210e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.180000108999926667e+01,-1.735151198041872123e+00,4.651121761441739944e-02,7.909381325929013551e-01,6.531625689025609693e-01,-1.692958332682063194e+00,-1.682580059008389750e-01,2.340216414788787613e+00,2.472682801952781340e+00,3.455293909967787624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000109999925968e+01,-1.604518677729738663e+00,-2.920804658515671615e-01,7.572865297301546450e-01,1.121205875262466956e+00,-1.198421747564695661e+00,-9.915212424619164466e-02,1.835669929354434737e+00,4.013363875754605736e+00,2.537401297998312377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220000110999925269e+01,-1.380277491465194295e+00,-5.317648273487156629e-01,7.374561038893957532e-01,1.488339879490040873e+00,-3.957489322801627796e-01,-4.840409574882580807e-02,9.450495759163849430e-01,3.990791484232854458e+00,4.138550938530660139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000111999924570e+01,-1.082609500683797243e+00,-6.109146177622348795e-01,7.277752842555900159e-01,1.677349804123807075e+00,4.024094044742960730e-01,3.436692716033553502e-02,-1.027403214681094218e-01,2.920554382159073814e+00,7.178034902784479199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260000112999923871e+01,-7.471395230855492064e-01,-5.304327328432842936e-01,7.346486700313260565e-01,1.656801738802782697e+00,9.865203101116351014e-01,1.779276323940551519e-01,-7.446380267250161111e-01,1.465896431980034720e+00,5.993595018057228385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.280000113999923173e+01,-4.157791587569863445e-01,-3.331286609557608802e-01,7.702341982894123085e-01,1.507874126011404359e+00,1.279699611166596362e+00,2.977995387487907264e-01,-3.180048002674505936e-01,3.945680823163573714e-01,-1.828089706843494255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000114999922474e+01,-1.142043184759744257e-01,-7.718872592545411582e-02,8.297941090171638834e-01,1.444273162777868214e+00,1.358613231575546143e+00,2.612377427838323829e-01,1.679421934931633886e-01,-2.226446531958940489e-01,1.863558974571346283e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.320000115999921775e+01,1.746503285223210966e-01,1.945339339757782837e-01,8.820416601863059203e-01,1.477861603155921744e+00,1.314084298709922383e+00,2.985089241388170223e-01,5.736533386683241309e-01,-7.331555717945816841e-01,9.414185815399757351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000116999921076e+01,4.702226639321114288e-01,4.573508068585968589e-01,9.417434479991566576e-01,1.592592276626116021e+00,1.167453177019455168e+00,3.173372967110345000e-01,8.583049678794273385e-01,-1.186240256780500824e+00,-8.428979215421111837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000117999920377e+01,7.887411351832467332e-01,6.908414539370117957e-01,1.005210910514734213e+00,1.764253278785045564e+00,9.302051138009604925e-01,1.487577039736387163e-01,2.733845394049439492e-01,-2.187600501828370181e+00,-1.083103446929862823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.380000118999919678e+01,1.141591808582776757e+00,8.768824859992487841e-01,1.034962452797038024e+00,1.818930189399877717e+00,4.926849915592961260e-01,-6.786299624336102065e-02,-1.028914784091812251e+00,-3.322836171902316060e+00,-8.812828642653970368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000119999918979e+01,1.505377864652041930e+00,9.754194892379546289e-01,1.021389852869736270e+00,1.613147222292374394e+00,-1.718822760495063440e-01,-2.441195779092631135e-01,-2.038283351026465073e+00,-3.722093859766212987e+00,-2.330523402829977678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.420000120999918636e+01,1.828007325241978176e+00,9.410430323092316973e-01,9.725659348466897391e-01,1.205490531704261681e+00,-9.163010852236623816e-01,-2.487806249479752596e-01,-2.721890923217268110e+00,-3.302607048318008331e+00,3.872304037525541309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.440000121999917937e+01,2.069105443637727415e+00,7.577828061014946215e-01,9.228098073692900805e-01,6.611123198419172065e-01,-1.576822527913312344e+00,-1.713345403251629873e-01,-3.221913571179790825e+00,-1.861523207033327409e+00,3.529480746475782138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000122999917238e+01,2.201327914217229953e+00,4.424182847506175076e-01,8.885428975909130944e-01,1.672957338684503623e-02,-1.949127187935197236e+00,-1.007449218661689988e-01,-3.517654330370482363e+00,5.291546668198977565e-01,3.757330804401248225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.480000123999916539e+01,2.204673829061894352e+00,5.259282767231931999e-02,8.683939122102308783e-01,-6.868013278637709051e-01,-1.843296249279674726e+00,-2.559830202081576217e-02,-3.280026177035255230e+00,3.052918335693055596e+00,5.949225325070471859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000124999915840e+01,2.067313556621131809e+00,-3.160664406165656914e-01,8.632742515500848590e-01,-1.342806596071061565e+00,-1.232712551611900631e+00,9.338621042981497256e-02,-2.181586702346260953e+00,4.457857964280886875e+00,6.067800903572876381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000125999915142e+01,1.798752223978862474e+00,-5.626089632660631334e-01,8.819514945699091779e-01,-1.779123958356165769e+00,-3.411409141771737374e-01,2.147422345690693235e-01,-6.559339931025408577e-01,4.014947764437831523e+00,-3.098268341647404944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.540000126999914443e+01,1.442927414516401718e+00,-6.308371495129045936e-01,9.248999436311441391e-01,-1.910310763536009482e+00,4.618486788598430981e-01,1.527768646378549755e-01,7.325368158331866386e-01,2.396712542061615991e+00,-1.044808396134735418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560000127999913744e+01,1.060865242706105160e+00,-5.384674091224523895e-01,9.554553180864826523e-01,-1.763803393044008905e+00,9.411912112392756269e-01,-5.618482503716903942e-02,7.110424912324523339e-01,9.676016730461639570e-01,-1.158344259392378506e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.580000128999913045e+01,7.081045464592812255e-01,-3.502291574626914539e-01,9.442183525172008762e-01,-1.621594887687098252e+00,1.134711555524518634e+00,-2.878536884990794964e-01,2.635600684113184045e-01,2.659168465122250802e-01,-3.461741826056319304e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000129999912346e+01,3.837855527059236271e-01,-1.232868350106798294e-01,8.866476119388499999e-01,-1.568882871369235765e+00,1.187894927486130348e+00,-3.570885284819453886e-01,-3.088885758697483275e-01,-4.329000529051520996e-01,-3.771883075462779001e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.620000130999911647e+01,7.000896274325835167e-02,1.142921623654874486e-01,8.152299026715781327e-01,-1.630660589632069168e+00,1.101314912576102145e+00,-3.578429051347567502e-01,-9.492746332730485070e-01,-1.481343257507899747e+00,8.193716912073882863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.640000131999910948e+01,-2.561231714897502787e-01,3.345551558938496539e-01,7.436613180662001721e-01,-1.820515525779418553e+00,8.050462462610996628e-01,-1.939685586995677224e-01,-3.211235908398429179e-02,-3.140693927392511853e+00,9.376128625242039494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660000132999910250e+01,-6.202262948507770712e-01,4.955644131965266097e-01,7.048676043866023422e-01,-1.826937997917338796e+00,1.769074293756792149e-01,-6.445976818604625021e-03,1.252176720742905758e+00,-2.908653373346261173e+00,-1.180797447759604490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000133999909551e+01,-9.856139127036123160e-01,5.309459008407355629e-01,7.035784089584217194e-01,-1.576502641246998904e+00,-4.048232743800871947e-01,-3.006192695459336539e-02,2.668858847200111128e+00,-2.437531359831709654e+00,-3.529842910630430763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000134999908852e+01,-1.300914456718027967e+00,4.499812419164880839e-01,6.975660232668839944e-01,-1.042730845118406302e+00,-8.923295707217262507e-01,-1.006587886970425200e-01,3.102611922749771711e+00,-1.399081448686317231e+00,1.661482710434432353e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000135999908508e+01,-1.509460636169010606e+00,2.715153188488532154e-01,6.774342645208881741e-01,-4.222084295423536027e-01,-1.172145874449794789e+00,-6.742913282687228171e-02,3.182345351733541161e+00,4.160614835457409066e-01,6.121433674798403279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740000136999907809e+01,-1.593902326299562855e+00,3.708613223744337828e-02,6.639484372812228807e-01,2.142606726277867246e-01,-1.088933573580034730e+00,5.499954679052533602e-02,4.632668421137798198e+00,1.437136976029074198e+00,1.213680708290628463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.760000137999907110e+01,-1.551050189631399956e+00,-1.807005933678919596e-01,6.749483471893230613e-01,1.140794403181999206e+00,-8.015061640028596779e-01,2.977357005854499028e-01,3.695823446041229587e+00,2.165086802389052156e+00,5.086202716109529121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780000138999906412e+01,-1.322891297587063919e+00,-3.410018341835201472e-01,7.344954902837680377e-01,1.879959129348454994e+00,-3.684887818741958698e-01,3.994597599938398136e-01,4.954890010046831272e-01,2.453680611485718810e+00,-6.897316377051601055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000139999905713e+01,-9.468994529177945374e-01,-4.146995942432447069e-01,8.143874462771309997e-01,1.979056934504278109e+00,1.222473649597374257e-01,2.615134255554960596e-01,-3.058247910831565219e-01,2.214929173710218357e+00,-1.072949090288440877e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
